run_id;loco_no;transport_number;next_transport_number;destination_name;next_origin_name;de_event_label;next_de_event_label;report_scope;next_report_scope;actual_arrival_ts;next_actual_departure_ts;actual_gap_minutes;gap_context_class;source_table;source_row_id
RUN_20260621_191259;91547383018-9;454612;454612;Europoort;Lehrte MegaHub;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-11 02:45:00;2026-06-11 02:45:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;20091
RUN_20260621_191259;91547383018-9;454681;454681;Lehrte MegaHub;Europoort;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-12 00:16:00;2026-06-12 00:16:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;1605
RUN_20260621_191259;91547383018-9;454611;454611;Europoort;Lehrte MegaHub;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-15 04:39:00;2026-06-15 04:39:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;3361
RUN_20260621_191259;91547383018-9;455128;455128;Lehrte MegaHub;Europoort;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-15 21:38:00;2026-06-15 23:06:00;88;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;13744
RUN_20260621_191259;91547383019-7;455059;455059;Europoort;Lehrte MegaHub;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-17 21:23:00;2026-06-17 21:23:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;7225
RUN_20260621_191259;91547383019-7;455127;455127;Lehrte MegaHub;Europoort;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-18 20:52:00;2026-06-18 20:52:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;3539
RUN_20260621_191259;91547383022-1;454449;454449;Europoort;Lehrte MegaHub;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-03 03:21:00;2026-06-03 03:21:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;3732
RUN_20260621_191259;91547383022-1;454520;454520;Lehrte MegaHub;Europoort;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-03 21:17:00;2026-06-03 21:17:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;14838
RUN_20260621_191259;91547383022-1;454450;454450;Europoort;Lehrte MegaHub;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-06 04:35:00;2026-06-06 04:35:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;14211
RUN_20260621_191259;91547383022-1;454519;454519;Lehrte MegaHub;Europoort;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-07 11:37:00;2026-06-07 11:37:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;12064
RUN_20260621_191259;91547383022-1;454609;454609;Europoort;Lehrte MegaHub;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-10 00:30:00;2026-06-10 00:30:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;2780
RUN_20260621_191259;91547383022-1;454680;454680;Lehrte MegaHub;Europoort;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-11 03:25:00;2026-06-11 03:27:00;2;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;13600
RUN_20260621_191259;91547383022-1;454610;454610;Europoort;Lehrte West;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-13 03:02:00;2026-06-13 03:10:00;8;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;10415
RUN_20260621_191259;91547383022-1;454679;454679;Lehrte MegaHub;Europoort;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-14 12:25:00;2026-06-14 12:25:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;20785
RUN_20260621_191259;91547383022-1;455057;455057;Europoort;Lehrte MegaHub;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-16 20:17:00;2026-06-16 22:02:00;105;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;11305
RUN_20260621_191259;91547383022-1;455126;455126;Lehrte MegaHub;Europoort;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-17 22:01:00;2026-06-17 22:01:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;18663
RUN_20260621_191259;91806182911-8;458889;458889;Freilassing;Linz Hbf;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-09 12:10:00;2026-06-09 12:10:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;19871
RUN_20260621_191259;91806185056-9;456759;456759;Hegyeshalom;Neuss Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-02 19:40:00;2026-06-02 19:40:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;14489
RUN_20260621_191259;91806185056-9;449056;449056;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-14 12:36:00;2026-06-14 12:36:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;17448
RUN_20260621_191259;91806185213-6;455301;455301;Würzburg Rbf Zell;Bratislava-Petržalka;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-23 06:14:00;2026-05-23 06:14:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;12838
RUN_20260621_191259;91806185214-4;447456;447456;Aachen West;Bratislava-Petržalka;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-26 11:36:00;2026-05-26 11:37:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;9423
RUN_20260621_191259;91806185214-4;456754;456754;Bratislava-Petržalka;Aachen West;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-28 20:09:00;2026-05-28 20:10:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;12429
RUN_20260621_191259;91806185214-4;457775;457775;Aachen West;Bratislava-Petržalka;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-05 04:40:00;2026-06-05 04:40:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;476
RUN_20260621_191259;91806185221-9;453091;453091;Hegyeshalom;Wanne-Eickel Hbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-29 21:08:00;2026-05-29 21:09:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;9754
RUN_20260621_191259;91806185221-9;456408;456408;Aachen West;Bratislava-Petržalka;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-31 05:54:00;2026-05-31 05:56:00;2;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;15412
RUN_20260621_191259;91806185221-9;457783;457783;Bratislava-Petržalka;Aachen West;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-03 20:50:00;2026-06-03 20:51:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;15282
RUN_20260621_191259;91806185221-9;457775;457775;Aachen West;Bratislava-Petržalka;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-05 04:40:00;2026-06-05 04:40:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;461
RUN_20260621_191259;91806185221-9;457803;457803;Bratislava-Petržalka;Freilassing;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-07 16:16:00;2026-06-07 16:16:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;3289
RUN_20260621_191259;91806185243-3;457399;457399;Hegyeshalom;Wanne-Eickel Hbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-15 22:36:00;2026-06-15 22:36:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;19373
RUN_20260621_191259;91806185243-3;459743;459743;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-17 06:12:00;2026-06-17 06:12:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;6834
RUN_20260621_191259;91806185243-3;459729;459729;Hegyeshalom;Wanne-Eickel Hbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-20 03:25:00;2026-06-20 03:25:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;4494
RUN_20260621_191259;91806185255-7;447463;447463;Hegyeshalom;Neuss Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-24 18:16:00;2026-05-24 18:17:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;12182
RUN_20260621_191259;91806185255-7;456417;456417;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-26 03:36:00;2026-05-26 03:37:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;14175
RUN_20260621_191259;91806185255-7;456423;456423;Hegyeshalom;Wanne-Eickel Hbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-28 22:47:00;2026-05-28 22:49:00;2;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;8335
RUN_20260621_191259;91806185255-7;456426;456426;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-01 06:12:00;2026-06-01 06:14:00;2;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;8375
RUN_20260621_191259;91806185255-7;457707;457707;Hegyeshalom;Wanne-Eickel Hbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-03 11:36:00;2026-06-03 11:37:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;10920
RUN_20260621_191259;91806185255-7;456881;456881;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-04 05:13:00;2026-06-04 05:13:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;11621
RUN_20260621_191259;91806185255-7;456877;456877;Tullnerbach-Pressbaum;Passau Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-05 23:09:00;2026-06-05 23:09:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;4571
RUN_20260621_191259;91806185255-7;457419;457419;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-09 04:36:00;2026-06-09 04:38:00;2;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;13578
RUN_20260621_191259;91806185255-7;457411;457411;Bruck a.d.Leitha-Ost (in Bl);Passau Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-10 19:50:00;2026-06-10 19:51:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;12711
RUN_20260621_191259;91806185255-7;457396;457396;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-12 04:32:00;2026-06-12 04:32:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;652
RUN_20260621_191259;91806185255-7;449054;449054;Hegyeshalom;Wanne-Eickel Hbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-13 23:10:00;2026-06-13 23:11:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;13952
RUN_20260621_191259;91806185255-7;449057;449057;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-15 15:04:00;2026-06-15 15:05:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;18641
RUN_20260621_191259;91806185294-6;457793;457793;Hegyeshalom;Aachen West;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-03 22:45:00;2026-06-03 22:46:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;17587
RUN_20260621_191259;91806185294-6;457406;457406;Aachen West;Bratislava-Petržalka;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-09 07:49:00;2026-06-09 07:50:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;222
RUN_20260621_191259;91806185294-6;457398;457398;Bruck a.d.Leitha-Ost (in Bl);Passau Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-13 19:18:00;2026-06-13 19:18:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;12680
RUN_20260621_191259;91806185294-6;459737;459737;Aachen West;Bratislava-Petržalka;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-16 08:00:00;2026-06-16 08:00:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;2711
RUN_20260621_191259;91806185294-6;459728;459728;Bratislava-Petržalka;Aachen West;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-19 07:15:00;2026-06-19 07:16:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;18489
RUN_20260621_191259;91806185294-6;459742;459742;Aachen West;Bratislava-Petržalka;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-20 04:56:00;2026-06-20 05:02:00;6;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;16667
RUN_20260621_191259;91806185309-2;456421;456421;Hegyeshalom;Wanne-Eickel Hbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-27 17:44:00;2026-05-27 17:44:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;6782
RUN_20260621_191259;91806185309-2;456425;456425;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-28 07:25:00;2026-05-28 07:25:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;17097
RUN_20260621_191259;91806185309-2;456875;456875;Bruck a.d.Leitha-Ost (in Bl);Passau Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-06 16:44:00;2026-06-06 16:45:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;10129
RUN_20260621_191259;91806185309-2;457706;457706;Neuss Gbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-07 17:36:00;2026-06-07 17:37:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;17279
RUN_20260621_191259;91806185309-2;457416;457416;Bratislava-Petržalka;Aachen West;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-12 16:11:00;2026-06-12 16:12:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;9120
RUN_20260621_191259;91806185309-2;457404;457404;Aachen West;Bratislava-Petržalka;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-13 04:18:00;2026-06-13 04:18:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;19307
RUN_20260621_191259;91806185309-2;457420;457420;Hegyeshalom;Aachen West;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-14 14:19:00;2026-06-14 14:19:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;13284
RUN_20260621_191259;91806185309-2;459731;459731;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-16 05:49:00;2026-06-16 05:49:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;13030
RUN_20260621_191259;91806185310-0;455874;455874;Bratislava-Petržalka;Aachen West;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-22 23:55:00;2026-05-22 23:55:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;6068
RUN_20260621_191259;91806185310-0;455294;455294;Aachen West;Bratislava-Petržalka;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-24 02:33:00;2026-05-24 02:34:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;13735
RUN_20260621_191259;91806185310-0;456418;456418;Hegyeshalom;Aachen West;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-01 17:46:00;2026-06-01 17:47:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;1296
RUN_20260621_191259;91806185310-0;456876;456876;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-03 01:41:00;2026-06-03 01:41:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;861
RUN_20260621_191259;91806185310-0;456885;456885;Hegyeshalom;Wanne-Eickel Hbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-04 23:44:00;2026-06-04 23:47:00;3;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;6972
RUN_20260621_191259;91806185310-0;456878;456878;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-07 04:39:00;2026-06-07 04:40:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;17306
RUN_20260621_191259;91806185310-0;457403;457403;Hegyeshalom;Neuss Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-11 20:26:00;2026-06-11 20:27:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;284
RUN_20260621_191259;91806185310-0;458861;458861;Neuss Gbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-12 19:40:00;2026-06-12 19:41:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;9743
RUN_20260621_191259;91806185310-0;459725;459725;Hegyeshalom;Neuss Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-17 20:54:00;2026-06-17 20:54:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;4096
RUN_20260621_191259;91806185318-3;453092;453092;Hegyeshalom;Wanne-Eickel Hbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-13 01:39:00;2026-06-13 01:39:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;7595
RUN_20260621_191259;91806185318-3;459735;459735;Neuss Gbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-20 04:20:00;2026-06-20 04:20:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;4031
RUN_20260621_191259;91806185320-9;455358;455358;Hegyeshalom;Neuss Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-24 04:09:00;2026-05-24 04:10:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;15499
RUN_20260621_191259;91806185320-9;455354;455354;Neuss Gbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-24 19:49:00;2026-05-24 19:49:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;8671
RUN_20260621_191259;91806185341-5;458811;458811;Hegyeshalom;Wanne-Eickel Hbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-10 07:28:00;2026-06-10 07:28:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;3488
RUN_20260621_191259;91806185341-5;457408;457408;Neuss Gbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-11 06:59:00;2026-06-11 06:59:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;259
RUN_20260621_191259;91806185344-9;459724;459724;Hegyeshalom;Neuss Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-20 00:36:00;2026-06-20 00:37:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;15869
RUN_20260621_191259;91806185346-4;456415;456415;Hegyeshalom;Wanne-Eickel Hbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-01 20:01:00;2026-06-01 20:01:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;17179
RUN_20260621_191259;91806185346-4;456890;456890;Neuss Gbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-03 04:08:00;2026-06-03 04:09:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;20675
RUN_20260621_191259;91806185346-4;449062;449062;Hegyeshalom;Neuss Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-07 17:04:00;2026-06-07 17:05:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;9715
RUN_20260621_191259;91806185346-4;457401;457401;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-10 09:35:00;2026-06-10 09:36:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;15000
RUN_20260621_191259;91806185346-4;458812;458812;Hegyeshalom;Wanne-Eickel Hbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-12 10:08:00;2026-06-12 10:08:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;4077
RUN_20260621_191259;91806185346-4;457410;457410;Neuss Gbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-13 03:43:00;2026-06-13 03:44:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;16728
RUN_20260621_191259;91806185346-4;459720;459720;Hegyeshalom;Neuss Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-16 19:21:00;2026-06-16 19:22:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;10599
RUN_20260621_191259;91806185346-4;459733;459733;Neuss Gbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-18 04:58:00;2026-06-18 04:59:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;19272
RUN_20260621_191259;91806185346-4;449055;449055;Hegyeshalom;Wanne-Eickel Hbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-20 18:54:00;2026-06-20 18:54:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;2412
RUN_20260621_191259;91806185352-2;457708;457708;Hegyeshalom;Wanne-Eickel Hbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-06-07 09:14:00;2026-06-07 09:14:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;14662
RUN_20260621_191259;91806185352-2;456884;456884;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-08 07:35:00;2026-06-08 07:36:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;14796
RUN_20260621_191259;91806185356-3;447459;447459;Hegyeshalom;Passau Gbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-24 08:25:00;2026-05-24 08:25:00;0;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;20067
RUN_20260621_191259;91806185356-3;455305;455305;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-25 03:32:00;2026-05-25 03:33:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;13276
RUN_20260621_191259;91806185356-3;456430;456430;Hegyeshalom;Wanne-Eickel Hbf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-26 20:50:00;2026-05-26 20:52:00;2;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;16762
RUN_20260621_191259;91806185356-3;456422;456422;Wanne-Eickel Hbf;Hegyeshalom;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-27 07:53:00;2026-05-27 07:54:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;5317
RUN_20260621_191259;91806185591-5;448704;448704;Wolfurt (in Wo);München-Riem Ubf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-23 00:46:00;2026-05-23 00:47:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;12265
RUN_20260621_191259;91806185591-5;448712;448712;München-Riem Ubf;Wolfurt (in Wo);Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-29 19:01:00;2026-05-29 19:01:00;0;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;13918
RUN_20260621_191259;91806185591-5;448710;448710;Wolfurt (in Wo);München-Riem Ubf;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-30 17:42:00;2026-05-30 17:43:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;19913
RUN_20260621_191259;91806185591-5;451222;451222;Stadlau Fbf (in St);St. Margrethen SG;Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-05-31 21:09:00;2026-05-31 21:10:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;20852
RUN_20260621_191259;91806185591-5;451222;451222;Stadlau Fbf (in St);St. Margrethen SG;Ausfahrt;Not in the Report;IN_REPORT;NOT_IN_REPORT;2026-05-31 23:48:00;2026-05-31 23:49:00;1;DE_TO_FOREIGN_CONTEXT_REVIEW;raw_locomotivemovement;20848
RUN_20260621_191259;91806185591-5;456290;456290;Schwarzenbach SG;Stadlau Fbf (in St);Not in the Report;Einfahrt;NOT_IN_REPORT;IN_REPORT;2026-06-03 00:00:00;2026-06-03 00:01:00;1;FOREIGN_TO_DE_CONTEXT_REVIEW;raw_locomotivemovement;1145
